date,modal_price,min_price,max_price,change
18/10/2010,3130.31,2731.38,3463.17,-146.8
19/10/2010,2955.61,2625.19,3255.35,-174.7
20/10/2010,3518.31,3020.25,4084.8,562.7
21/10/2010,3448.55,2982.07,3915.0,-69.76
22/10/2010,2800.41,2524.98,3109.46,-648.14
23/10/2010,3960.5,3401.42,4457.83,1160.09
24/10/2010,3379.57,3181.3,3571.74,-580.93
25/10/2010,3721.49,3153.63,4212.73,341.92
26/10/2010,3450.91,2915.87,3824.09,-270.58
27/10/2010,4023.27,3465.2,4526.96,572.36
28/10/2010,3611.33,3110.0,4084.82,-411.94
29/10/2010,3711.4,3200.03,4164.3,100.07
30/10/2010,4224.7,3626.61,4778.57,513.29
31/10/2010,3306.48,3042.81,3607.33,-918.22
01/11/2010,2753.38,2486.13,3017.63,-553.1
02/11/2010,3568.78,3055.81,4072.81,815.4
03/11/2010,3425.66,2921.85,3863.47,-143.12
04/11/2010,3220.36,2900.83,3624.35,-205.29
05/11/2010,3269.0,2978.5,3627.5,48.64
06/11/2010,3168.18,2852.58,3488.18,-100.82
07/11/2010,3112.17,2846.52,3341.3,-56.01
08/11/2010,3673.76,3189.86,4240.34,561.58
09/11/2010,3464.46,3016.48,3860.68,-209.3
10/11/2010,3380.89,3012.14,3653.21,-83.57
11/11/2010,3032.55,2736.35,3403.02,-348.34
12/11/2010,3118.94,2757.13,3475.85,86.39
13/11/2010,3642.92,3319.79,3922.08,523.98
14/11/2010,3485.23,3224.09,3834.0,-157.69
15/11/2010,3414.65,3046.96,3724.37,-70.58
16/11/2010,3292.2,2987.35,3620.24,-122.45
17/11/2010,3130.08,2901.6,3304.4,-162.12
18/11/2010,3331.89,2993.77,3675.75,201.81
19/11/2010,3178.62,2870.7,3475.96,-153.27
20/11/2010,3523.02,3234.48,3775.81,344.4
21/11/2010,3423.15,3226.48,3591.11,-99.87
22/11/2010,3222.77,2862.1,3511.37,-200.37
23/11/2010,3365.67,2927.73,3691.02,142.9
24/11/2010,2886.45,2601.32,3144.61,-479.23
25/11/2010,3284.21,2963.21,3724.91,397.76
26/11/2010,3055.55,2760.39,3363.82,-228.66
27/11/2010,3925.0,3544.43,4205.56,869.45
28/11/2010,3485.28,3196.39,3758.61,-439.72
29/11/2010,3568.04,3148.86,3968.78,82.76
30/11/2010,3681.98,3246.88,4093.75,113.94
01/12/2010,4107.01,3453.99,4788.26,425.04
02/12/2010,3510.41,3104.59,3912.96,-596.61
03/12/2010,4028.43,3341.64,4479.11,518.02
04/12/2010,4235.05,3566.92,4907.58,206.62
05/12/2010,3765.24,3508.81,3979.52,-469.81
06/12/2010,4093.35,3503.3,4740.89,328.11
07/12/2010,3801.11,3265.97,4423.52,-292.23
08/12/2010,4085.6,3537.45,4719.46,284.49
09/12/2010,4052.07,3514.71,4756.32,-33.53
10/12/2010,3830.29,3323.49,4488.46,-221.78
11/12/2010,3480.38,3156.73,3770.38,-349.91
12/12/2010,3524.68,3288.86,3765.23,44.3
13/12/2010,3945.12,3493.88,4433.81,420.44
14/12/2010,3570.11,3168.72,4074.68,-375.01
15/12/2010,4220.18,3632.06,4779.7,650.07
16/12/2010,4229.59,3570.58,4755.29,9.42
17/12/2010,3471.67,3165.0,3759.67,-757.93
