date,modal_price,min_price,max_price,change
23/04/2011,8987.75,7574.24,10739.22,-254.36
24/04/2011,8466.67,6584.62,10066.67,-521.08
25/04/2011,9850.17,8203.22,11763.15,1383.51
26/04/2011,10104.82,8174.63,11660.06,254.65
27/04/2011,9286.58,7180.88,11417.35,-818.24
28/04/2011,9865.37,7785.1,12059.19,578.79
29/04/2011,9975.56,7715.82,11477.41,110.19
30/04/2011,9289.32,7380.33,11388.19,-686.24
01/05/2011,8344.44,5663.64,10163.64,-944.88
02/05/2011,9383.41,7594.1,10736.03,1038.97
03/05/2011,10148.52,8172.73,12219.05,765.11
04/05/2011,9562.33,7944.47,11394.33,-586.19
05/05/2011,9221.68,7354.2,10844.31,-340.65
06/05/2011,9707.3,7562.75,10845.92,485.63
07/05/2011,7701.17,6022.92,9605.13,-2006.13
08/05/2011,8612.5,7014.29,10485.71,911.33
09/05/2011,7439.81,6100.76,8476.22,-1172.69
10/05/2011,7208.91,5755.24,8847.74,-230.9
11/05/2011,7582.31,5946.73,8937.6,373.4
12/05/2011,7781.8,6285.61,9153.17,199.49
13/05/2011,7637.51,6206.94,9192.66,-144.29
14/05/2011,7799.82,6375.0,8923.21,162.31
15/05/2011,8319.23,6436.67,9247.86,519.41
16/05/2011,7218.03,5949.06,8213.39,-1101.2
17/05/2011,6471.19,5108.93,7794.18,-746.85
18/05/2011,6744.63,5229.33,7961.09,273.44
19/05/2011,7138.19,5832.95,8431.15,393.56
20/05/2011,6737.84,5627.22,7961.38,-400.35
21/05/2011,7280.85,5710.57,8337.37,543.01
22/05/2011,6994.44,5888.89,7952.78,-286.4
23/05/2011,7112.97,5817.35,8173.06,118.52
24/05/2011,6788.35,5657.68,7672.9,-324.61
25/05/2011,7239.49,6137.16,8333.92,451.13
26/05/2011,7021.72,6026.85,7885.48,-217.77
27/05/2011,7130.53,6071.6,8396.17,108.81
28/05/2011,6628.89,5343.6,7637.92,-501.64
29/05/2011,7311.76,5773.53,8541.67,682.88
30/05/2011,5995.19,4806.2,7075.5,-1316.58
31/05/2011,6636.56,5588.42,7861.18,641.38
01/06/2011,6420.68,5071.67,7300.0,-215.88
02/06/2011,6819.79,5804.91,7810.61,399.11
03/06/2011,6573.48,5573.15,7541.98,-246.32
04/06/2011,5837.03,4828.87,6828.18,-736.45
05/06/2011,6757.89,5495.0,7800.0,920.87
06/06/2011,5730.81,4675.25,6766.36,-1027.08
