date,modal_price,min_price,max_price,change
10/06/2011,5096.4,4222.0,5433.8,468.29
11/06/2011,5318.92,4501.85,5635.25,222.52
12/06/2011,5762.5,5332.5,6057.5,443.58
13/06/2011,5055.64,3973.82,5506.82,-706.86
14/06/2011,5445.33,4550.23,5813.58,389.7
15/06/2011,5390.85,4247.54,5830.0,-54.49
16/06/2011,5101.82,4343.25,5388.25,-289.03
17/06/2011,5389.0,4407.27,5731.1,287.18
18/06/2011,5143.83,4358.5,5564.67,-245.17
19/06/2011,5950.0,5000.0,6466.0,806.17
20/06/2011,5366.91,4341.0,5762.64,-583.09
21/06/2011,5448.45,4198.92,5812.67,81.55
22/06/2011,5994.5,4972.63,6351.63,546.05
23/06/2011,5254.56,4367.44,5654.89,-739.94
24/06/2011,5088.0,4470.09,5509.4,-166.56
25/06/2011,5177.33,4519.1,5483.33,89.33
26/06/2011,5664.33,4125.67,6356.33,487.0
27/06/2011,5140.11,4125.22,5493.67,-524.22
28/06/2011,5613.64,4263.82,6031.64,473.53
29/06/2011,5409.9,4656.9,5899.7,-203.74
30/06/2011,5575.18,4130.73,5950.55,165.28
