date,modal_price,min_price,max_price,change
26/12/2011,10033.33,9933.33,10166.67,-66.67
27/12/2011,10000.0,9900.0,10100.0,-33.33
28/12/2011,10050.0,9975.0,10100.0,50.0
29/12/2011,11860.0,10500.0,11940.0,1810.0
30/12/2011,11880.0,10600.0,11980.0,20.0
31/12/2011,12475.0,10800.0,12500.0,595.0
02/01/2012,11820.0,10580.0,11920.0,-655.0
03/01/2012,13300.0,11233.33,13333.33,1480.0
04/01/2012,13300.0,11233.33,13333.33,-0.0
05/01/2012,13300.0,11266.67,13333.33,-0.0
06/01/2012,13266.67,11233.33,13300.0,-33.33
07/01/2012,13200.0,11133.33,13233.33,-66.67
09/01/2012,9350.0,9287.5,9525.0,-3850.0
10/01/2012,9450.0,9375.0,9525.0,100.0
11/01/2012,11533.33,10666.67,12200.0,2083.33
12/01/2012,12833.33,10800.0,12900.0,1300.0
13/01/2012,9583.33,9500.0,9633.33,-3250.0
16/01/2012,10460.0,10400.0,10530.0,876.67
17/01/2012,10530.0,10460.0,10600.0,70.0
18/01/2012,15266.67,14233.33,17966.67,4736.67
19/01/2012,9700.0,9533.33,9800.0,-5566.67
20/01/2012,10390.0,10320.0,10460.0,690.0
21/01/2012,10800.0,10733.33,10833.33,410.0
23/01/2012,10380.0,10260.0,10440.0,-420.0
24/01/2012,9400.0,9300.0,9466.67,-980.0
25/01/2012,9300.0,9200.0,9350.0,-100.0
28/01/2012,11800.0,10750.0,11800.0,2500.0
30/01/2012,10445.0,9940.0,10490.0,-1355.0
31/01/2012,10725.0,10150.0,10775.0,280.0
01/02/2012,10675.0,10075.0,10725.0,-50.0
02/02/2012,10700.0,10100.0,10750.0,25.0
03/02/2012,10530.0,10040.0,10580.0,-170.0
04/02/2012,11133.33,10400.0,11166.67,603.33
05/02/2012,11000.0,11000.0,11500.0,-133.33
06/02/2012,9500.0,9450.0,9550.0,-1500.0
07/02/2012,9700.0,9600.0,9750.0,200.0
08/02/2012,11133.33,10400.0,11166.67,1433.33
09/02/2012,13400.0,12825.0,13425.0,2266.67
10/02/2012,10460.0,9950.0,10520.0,-2940.0
13/02/2012,10825.0,10200.0,10875.0,365.0
14/02/2012,10660.0,10150.0,10720.0,-165.0
15/02/2012,10560.0,10075.0,10620.0,-100.0
