date,modal_price,min_price,max_price,change
07/05/2011,1320.88,1223.11,1480.54,42.88
08/05/2011,1196.9,1104.71,1320.59,-123.98
09/05/2011,1284.79,1183.95,1413.49,87.89
10/05/2011,1284.06,1186.76,1409.31,-0.73
11/05/2011,1305.51,1179.24,1422.3,21.45
12/05/2011,1291.51,1184.57,1416.96,-14.0
13/05/2011,1228.27,1105.91,1341.44,-63.24
14/05/2011,1219.12,1104.27,1349.0,-9.15
15/05/2011,1127.08,1075.14,1215.75,-92.04
16/05/2011,1246.71,1159.89,1372.21,119.63
17/05/2011,1236.31,1144.21,1354.95,-10.4
18/05/2011,1231.21,1133.54,1345.79,-5.1
19/05/2011,1232.47,1130.41,1353.57,1.26
20/05/2011,1221.25,1108.09,1325.67,-11.22
21/05/2011,1218.54,1075.69,1339.31,-2.71
22/05/2011,1118.48,1015.42,1207.0,-100.05
23/05/2011,1216.11,1105.1,1311.96,97.63
24/05/2011,1186.67,1069.24,1318.3,-29.44
25/05/2011,1220.76,1128.13,1325.25,34.09
26/05/2011,1183.04,1105.23,1310.98,-37.72
27/05/2011,1213.47,1103.93,1345.0,30.43
28/05/2011,1196.58,1102.8,1325.23,-16.89
29/05/2011,1178.75,1089.58,1327.69,-17.83
30/05/2011,1230.56,1123.0,1338.17,51.81
31/05/2011,1336.79,1229.36,1443.95,106.23
01/06/2011,1278.56,1185.91,1405.31,-58.23
02/06/2011,1266.14,1181.41,1366.15,-12.42
03/06/2011,1326.73,1246.89,1453.33,60.59
04/06/2011,1303.8,1207.25,1432.75,-22.93
05/06/2011,1080.81,964.82,1146.08,-222.99
06/06/2011,1230.52,1113.29,1351.34,149.71
07/06/2011,1246.74,1127.51,1395.53,16.22
08/06/2011,1280.31,1158.84,1386.44,33.57
09/06/2011,1286.53,1177.67,1383.13,6.22
10/06/2011,1240.02,1139.91,1357.69,-46.51
11/06/2011,1235.69,1142.39,1389.57,-4.33
12/06/2011,1052.5,966.82,1115.3,-183.19
13/06/2011,1245.88,1158.45,1380.16,193.38
14/06/2011,1209.85,1093.72,1324.17,-36.03
15/06/2011,1128.79,1055.92,1213.86,-81.07
16/06/2011,1281.09,1217.25,1416.25,152.3
17/06/2011,1267.92,1212.07,1385.47,-13.17
18/06/2011,1214.9,1126.6,1333.46,-53.01
19/06/2011,1144.86,1074.31,1261.13,-70.05
20/06/2011,1270.7,1177.89,1392.5,125.84
21/06/2011,1237.12,1158.07,1342.73,-33.58
22/06/2011,1222.19,1143.75,1327.05,-14.93
23/06/2011,1200.6,1131.53,1310.08,-21.59
24/06/2011,1169.37,1083.91,1287.66,-31.23
25/06/2011,1194.0,1115.9,1345.31,24.63
26/06/2011,1218.33,1134.44,1378.0,24.33
