date,modal_price,min_price,max_price,change
11/05/2011,850.29,712.03,1033.57,-8.41
12/05/2011,747.93,636.59,932.34,-102.35
13/05/2011,791.2,668.61,976.84,43.27
14/05/2011,679.29,576.91,881.85,-111.91
15/05/2011,556.97,480.13,643.03,-122.32
16/05/2011,631.24,539.0,777.0,74.27
17/05/2011,613.1,499.97,780.73,-18.14
18/05/2011,567.42,483.79,682.22,-45.68
19/05/2011,536.97,455.76,652.89,-30.45
20/05/2011,502.74,419.52,607.83,-34.22
21/05/2011,523.15,438.62,635.48,20.41
22/05/2011,509.5,427.04,578.14,-13.65
23/05/2011,537.87,444.34,643.51,28.37
24/05/2011,528.5,445.21,628.72,-9.37
25/05/2011,474.46,389.44,566.35,-54.04
26/05/2011,492.5,413.47,573.9,18.04
27/05/2011,549.69,448.27,641.38,57.19
28/05/2011,469.49,389.07,546.73,-80.2
29/05/2011,638.18,534.79,764.5,168.69
30/05/2011,458.91,393.84,522.63,-179.28
31/05/2011,534.81,458.43,613.65,75.91
01/06/2011,533.7,446.03,626.38,-1.11
02/06/2011,458.58,395.15,536.2,-75.12
03/06/2011,476.01,398.3,557.66,17.43
04/06/2011,487.87,406.45,577.05,11.86
05/06/2011,444.27,366.67,506.67,-43.61
06/06/2011,509.78,430.65,596.3,65.51
07/06/2011,508.0,420.02,595.45,-1.78
08/06/2011,509.84,429.8,600.19,1.84
09/06/2011,473.26,393.87,555.52,-36.59
10/06/2011,472.9,402.41,543.42,-0.36
11/06/2011,543.66,452.55,634.95,70.76
12/06/2011,468.75,396.76,527.8,-74.91
13/06/2011,557.52,462.4,640.37,88.77
14/06/2011,523.82,443.35,613.7,-33.71
15/06/2011,460.43,393.65,545.16,-63.39
16/06/2011,561.76,462.42,660.33,101.33
17/06/2011,492.36,417.78,569.42,-69.4
18/06/2011,454.58,376.31,544.74,-37.78
19/06/2011,497.86,417.55,554.45,43.29
20/06/2011,534.57,415.69,600.78,36.7
21/06/2011,516.59,429.5,599.61,-17.98
22/06/2011,487.67,406.38,574.02,-28.91
23/06/2011,491.8,423.0,579.78,4.13
24/06/2011,634.19,544.91,766.29,142.39
25/06/2011,667.38,558.96,770.65,33.18
26/06/2011,572.22,505.5,618.5,-95.15
27/06/2011,458.67,399.29,527.36,-113.56
28/06/2011,789.11,665.35,881.65,330.44
29/06/2011,682.56,565.12,866.06,-106.54
30/06/2011,491.82,415.27,572.27,-190.74
01/07/2011,965.0,828.67,1374.2,473.18
02/07/2011,573.8,408.25,1090.0,-391.2
