date,modal_price,min_price,max_price,change
20/12/2010,3635.78,3261.18,3897.17,-364.76
21/12/2010,3654.44,3313.97,3878.68,18.66
22/12/2010,3636.05,3270.21,3869.92,-18.39
23/12/2010,3565.03,3216.89,3832.15,-71.02
24/12/2010,3550.9,3250.65,3786.21,-14.14
25/12/2010,3823.47,3571.91,4091.62,272.57
26/12/2010,3881.7,3851.68,4129.65,58.23
27/12/2010,3641.18,3300.42,3857.61,-240.51
28/12/2010,3773.92,3423.17,4012.98,132.74
29/12/2010,3565.18,3241.37,3799.12,-208.74
30/12/2010,3626.44,3368.96,3910.01,61.26
31/12/2010,3615.48,3357.4,3895.03,-10.96
01/01/2011,3534.12,3193.41,3762.67,-81.36
02/01/2011,3993.12,3955.49,4162.53,458.99
03/01/2011,3628.94,3276.8,3875.31,-364.18
04/01/2011,3649.96,3300.09,3865.88,21.02
05/01/2011,3661.87,3329.19,3932.43,11.91
06/01/2011,3678.1,3365.31,3908.81,16.23
07/01/2011,3649.45,3365.07,3893.13,-28.65
08/01/2011,3436.36,3142.92,3638.0,-213.09
09/01/2011,3769.4,3642.42,3920.7,333.05
10/01/2011,3654.97,3302.52,3846.22,-114.44
11/01/2011,3726.65,3344.29,3998.89,71.68
12/01/2011,3649.96,3342.09,3897.79,-76.69
13/01/2011,3721.23,3432.38,3945.35,71.27
14/01/2011,4087.79,3871.88,4283.38,366.55
15/01/2011,3596.09,3314.81,3734.24,-491.7
16/01/2011,3790.74,3602.89,3946.65,194.65
17/01/2011,3641.44,3300.77,3828.37,-149.3
18/01/2011,3776.82,3461.29,3960.39,135.38
19/01/2011,3640.08,3295.42,3847.07,-136.75
20/01/2011,3743.85,3391.66,3985.09,103.77
21/01/2011,3911.92,3618.21,4122.09,168.07
22/01/2011,3720.35,3373.57,3917.73,-191.56
23/01/2011,3878.2,3702.17,3969.71,157.85
24/01/2011,3795.93,3406.86,3982.61,-82.27
25/01/2011,3850.48,3459.66,4130.85,54.54
26/01/2011,4059.66,3911.11,4216.3,209.18
27/01/2011,3790.24,3498.09,4035.91,-269.41
28/01/2011,3761.07,3437.14,3957.73,-29.17
29/01/2011,3793.91,3467.5,4003.85,32.84
30/01/2011,4030.15,3878.12,4143.78,236.23
31/01/2011,3802.77,3470.24,4021.75,-227.38
01/02/2011,3792.08,3489.75,3963.23,-10.69
02/02/2011,3786.66,3435.87,3999.59,-5.42
03/02/2011,3763.02,3477.61,3997.02,-23.64
04/02/2011,3758.2,3467.58,3947.54,-4.82
05/02/2011,3780.8,3496.62,3985.87,22.6
06/02/2011,4035.37,3972.66,4251.92,254.57
07/02/2011,3898.22,3621.64,4084.03,-137.15
08/02/2011,3853.9,3547.39,4062.23,-44.33
09/02/2011,3740.84,3443.47,3936.06,-113.06
10/02/2011,3776.03,3462.03,3990.19,35.19
11/02/2011,3684.62,3457.77,3876.32,-91.41
12/02/2011,3611.84,3311.77,3723.37,-72.78
13/02/2011,4014.47,3852.69,4055.03,402.63
14/02/2011,3724.9,3441.85,3906.96,-289.57
15/02/2011,3631.81,3338.63,3813.17,-93.09
16/02/2011,3912.59,3692.65,4103.0,280.78
17/02/2011,3705.91,3367.02,3931.03,-206.69
18/02/2011,3848.68,3552.07,4058.83,142.78
19/02/2011,3538.53,3162.81,3682.14,-310.16
20/02/2011,3879.0,3686.0,3919.96,340.47
