date,modal_price,min_price,max_price,change
04/01/2011,3637.17,3158.39,4020.8,12.56
05/01/2011,3724.57,3126.59,4268.55,87.4
06/01/2011,3624.68,3078.37,4078.21,-99.89
07/01/2011,3612.68,3148.17,4037.71,-12.0
08/01/2011,3550.19,2911.92,4001.36,-62.49
09/01/2011,3602.32,3046.58,4156.08,52.13
10/01/2011,3578.74,2998.5,3994.99,-23.58
11/01/2011,3696.5,3073.03,4110.13,117.77
12/01/2011,3696.54,3138.99,4200.58,0.04
13/01/2011,3760.9,3221.26,4255.39,64.36
14/01/2011,3823.19,3284.44,4301.55,62.29
15/01/2011,3789.89,3228.99,4285.94,-33.3
16/01/2011,3978.26,3328.42,4503.48,188.37
17/01/2011,3761.92,3161.56,4195.54,-216.34
18/01/2011,3931.02,3295.27,4403.95,169.1
19/01/2011,3858.74,3403.21,4300.24,-72.28
20/01/2011,3875.96,3345.57,4359.71,17.22
21/01/2011,3981.88,3415.04,4497.05,105.91
22/01/2011,3934.54,3367.8,4439.54,-47.34
23/01/2011,4053.52,3400.64,4668.48,118.99
24/01/2011,3797.21,3279.75,4218.17,-256.32
25/01/2011,3870.77,3326.35,4350.52,73.56
26/01/2011,3827.91,3268.36,4350.8,-42.86
27/01/2011,3902.71,3344.22,4350.61,74.8
28/01/2011,4103.93,3539.2,4576.37,201.23
29/01/2011,3981.96,3438.17,4456.56,-121.98
30/01/2011,4165.7,3509.68,4778.65,183.74
31/01/2011,3924.64,3329.36,4453.09,-241.07
01/02/2011,4087.68,3574.53,4666.18,163.04
02/02/2011,4069.13,3496.02,4621.89,-18.54
03/02/2011,4149.31,3616.18,4680.4,80.18
04/02/2011,4219.02,3683.8,4668.61,69.71
05/02/2011,4083.57,3532.05,4660.88,-135.45
06/02/2011,4267.75,3650.21,4867.42,184.18
07/02/2011,4221.81,3696.42,4730.53,-45.94
08/02/2011,4255.21,3740.76,4766.77,33.4
09/02/2011,4250.62,3673.94,4724.2,-4.59
10/02/2011,4172.95,3681.46,4718.99,-77.67
11/02/2011,4316.45,3828.36,4825.07,143.5
12/02/2011,4083.29,3490.59,4606.89,-233.16
13/02/2011,4312.18,3687.33,4932.56,228.89
14/02/2011,4306.17,3829.61,4801.36,-6.01
15/02/2011,4275.21,3591.16,4777.86,-30.97
16/02/2011,4477.11,3871.65,5034.12,201.91
17/02/2011,4416.49,3903.3,5036.03,-60.62
18/02/2011,4439.09,3936.81,5105.86,22.6
19/02/2011,4494.57,3882.26,5134.21,55.48
20/02/2011,4475.39,3811.36,5178.93,-19.18
21/02/2011,4413.84,3866.87,4893.69,-61.56
22/02/2011,4633.61,3989.5,5186.51,219.77
23/02/2011,4656.72,4145.11,5176.99,23.11
24/02/2011,4380.8,3857.58,5054.52,-275.92
25/02/2011,4599.67,4104.89,5073.21,218.87
26/02/2011,4471.59,3839.16,4991.07,-128.08
27/02/2011,4657.28,4141.11,5108.68,185.69
28/02/2011,4494.39,3832.23,5027.16,-162.89
01/03/2011,4815.02,4111.54,5389.5,320.63
02/03/2011,4667.38,4077.02,5268.11,-147.64
03/03/2011,4994.42,4336.81,5538.0,327.04
04/03/2011,4846.5,4156.24,5433.69,-147.92
05/03/2011,4643.67,4003.92,5279.07,-202.83
06/03/2011,4915.0,4352.08,5666.45,271.33
07/03/2011,4632.83,3967.02,5188.1,-282.17
08/03/2011,4923.24,4295.56,5560.83,290.41
09/03/2011,4995.12,4374.67,5527.53,71.88
10/03/2011,4794.03,4200.09,5368.78,-201.09
11/03/2011,4955.16,4303.85,5471.85,161.13
12/03/2011,4631.0,3967.05,5270.68,-324.16
13/03/2011,4725.72,4104.45,5322.24,94.72
14/03/2011,4786.03,4113.08,5310.48,60.31
15/03/2011,5067.65,4317.36,5582.63,281.62
16/03/2011,5145.35,4548.36,5809.79,77.71
17/03/2011,5110.4,4471.51,5795.01,-34.96
18/03/2011,5159.55,4609.28,5837.24,49.15
19/03/2011,5150.74,4417.18,5758.79,-8.8
20/03/2011,5400.61,5145.3,6196.75,249.86
21/03/2011,5186.22,4431.79,5820.42,-214.39
22/03/2011,5147.16,4527.48,5838.2,-39.05
23/03/2011,5204.69,4604.4,5856.49,57.53
24/03/2011,5190.34,4453.97,5789.76,-14.35
25/03/2011,5372.0,4749.7,6281.4,181.66
26/03/2011,5230.66,4576.47,5988.64,-141.34
27/03/2011,5390.82,4747.27,6119.26,160.16
28/03/2011,5344.74,4707.71,6016.09,-46.09
29/03/2011,5328.64,4745.23,6018.15,-16.1
30/03/2011,5486.16,4691.73,6198.97,157.52
31/03/2011,5489.53,4898.22,6168.72,3.37
01/04/2011,5711.69,5007.22,6594.63,222.16
02/04/2011,5671.02,5060.17,6561.52,-40.66
03/04/2011,5372.1,4926.49,6218.21,-298.92
04/04/2011,5214.59,4571.81,5953.03,-157.51
05/04/2011,5681.96,5063.21,6534.3,467.37
06/04/2011,5642.44,4822.2,6489.24,-39.51
07/04/2011,5637.4,5004.46,6416.4,-5.04
08/04/2011,5969.9,5317.47,6807.32,332.5
09/04/2011,5686.36,4877.87,6612.13,-283.54
10/04/2011,5588.9,4903.95,6618.41,-97.46
11/04/2011,5708.91,4994.35,6421.88,120.01
12/04/2011,6073.41,5361.79,7046.73,364.5
13/04/2011,6084.33,5206.16,7025.0,10.92
14/04/2011,5899.24,5381.73,6970.77,-185.09
15/04/2011,5909.37,5250.39,6820.19,10.12
16/04/2011,6085.74,5451.15,6947.0,176.37
17/04/2011,6391.74,5808.03,7411.03,306.01
18/04/2011,6269.04,5528.19,7211.41,-122.7
19/04/2011,6435.72,5683.77,7248.56,166.67
20/04/2011,6320.12,5511.0,7193.75,-115.59
21/04/2011,6322.93,5449.77,7251.51,2.81
22/04/2011,6186.49,5583.86,7217.95,-136.44
23/04/2011,6284.24,5621.63,7304.89,97.75
24/04/2011,6273.55,5713.75,7140.52,-10.69
25/04/2011,6669.81,5964.54,7644.43,396.26
26/04/2011,6756.08,6165.64,7699.6,86.27
27/04/2011,6668.69,5968.16,7575.85,-87.39
28/04/2011,6931.88,6240.08,8026.12,263.19
29/04/2011,6895.96,6114.27,8002.95,-35.92
30/04/2011,6907.15,6100.1,7868.24,11.19
01/05/2011,6584.74,5736.83,7491.94,-322.4
02/05/2011,6668.19,6027.12,7551.34,83.45
03/05/2011,6957.73,6137.9,7761.25,289.54
04/05/2011,7015.81,6352.24,7913.93,58.08
05/05/2011,7199.0,6498.25,8077.73,183.19
06/05/2011,7203.1,6500.59,8254.39,4.1
07/05/2011,7091.38,6329.29,8078.07,-111.72
08/05/2011,6619.61,6133.79,7822.32,-471.78
09/05/2011,6828.52,6215.33,7568.25,208.92
10/05/2011,7250.52,6343.11,8395.76,422.0
11/05/2011,7157.43,6462.6,8066.93,-93.09
12/05/2011,7340.58,6766.72,8371.1,183.15
13/05/2011,7116.07,6318.23,8220.04,-224.51
14/05/2011,7206.15,6540.58,8396.3,90.08
15/05/2011,7201.94,6500.0,8088.71,-4.21
16/05/2011,7448.01,6715.82,8388.33,246.07
17/05/2011,7258.89,6630.83,8317.13,-189.13
18/05/2011,7266.0,6646.6,8330.82,7.11
19/05/2011,7535.0,6976.9,8650.53,269.0
20/05/2011,7434.13,6974.2,8500.6,-100.87
