date,modal_price,min_price,max_price,change
02/03/2011,2250.0,2074.5,2408.33,-130.08
03/03/2011,2235.24,1852.0,2453.57,-14.76
04/03/2011,2234.52,1905.81,2454.86,-0.71
05/03/2011,2281.0,1949.69,2519.12,46.48
06/03/2011,2583.33,1983.33,3155.0,302.33
07/03/2011,2296.48,2073.38,2423.33,-286.86
08/03/2011,2305.27,2043.19,2484.04,8.79
09/03/2011,2301.54,2009.12,2509.38,-3.73
10/03/2011,2308.17,2058.52,2487.79,6.63
11/03/2011,2178.32,1940.88,2329.72,-129.85
12/03/2011,2496.12,2234.75,2735.56,317.8
13/03/2011,2516.67,1866.67,2866.67,20.54
14/03/2011,2340.38,2139.24,2466.66,-176.29
15/03/2011,2418.8,2158.48,2606.08,78.42
16/03/2011,2181.32,1904.27,2346.14,-237.48
17/03/2011,2330.91,2011.43,2555.04,149.59
18/03/2011,2347.16,2081.84,2509.11,16.24
19/03/2011,2114.57,1994.29,2254.29,-232.59
21/03/2011,2343.19,2224.56,2443.06,228.62
22/03/2011,2380.76,2074.14,2548.9,37.57
23/03/2011,2429.32,2008.88,2612.92,48.56
24/03/2011,2225.47,1950.0,2392.94,-203.85
25/03/2011,2361.39,2102.72,2565.06,135.92
26/03/2011,2377.93,2173.71,2494.29,16.54
27/03/2011,3683.33,3133.33,3973.33,1305.4
28/03/2011,2311.75,2140.12,2527.88,-1371.58
29/03/2011,2418.75,2196.75,2602.92,107.0
30/03/2011,2293.88,2084.62,2465.62,-124.88
31/03/2011,2287.0,2023.88,2427.62,-6.88
01/04/2011,2066.67,1885.67,2140.78,-220.33
02/04/2011,2364.0,2122.21,2493.5,297.33
03/04/2011,2263.0,2263.0,2522.5,-101.0
04/04/2011,2126.86,1926.18,2255.73,-136.14
05/04/2011,2204.15,1941.62,2372.54,77.29
06/04/2011,2306.44,2088.11,2452.89,102.29
07/04/2011,2439.6,2132.85,2611.6,133.16
08/04/2011,2459.0,2235.21,2565.58,19.4
09/04/2011,2332.53,2156.33,2447.07,-126.47
10/04/2011,3000.0,1500.0,3500.0,667.47
11/04/2011,2581.54,2442.77,2725.38,-418.46
12/04/2011,2018.88,1878.12,2147.38,-562.66
13/04/2011,2065.38,1844.19,2222.56,46.5
14/04/2011,1859.0,1760.17,1940.5,-206.38
15/04/2011,2273.44,2022.62,2446.94,414.44
16/04/2011,1882.0,1641.0,2080.17,-391.44
